time,latitude,longitude,ugrd10m,time_run,vgrd10m,WS,WD
2026-03-03 12:00:00,42.0,-49.5,8.586519,2026-02-23 12:00:00,-8.696216,12.221,-45.36
2026-03-03 12:00:00,42.0,-49.0,9.40652,2026-02-23 12:00:00,-8.696216,12.8104,-42.75
2026-03-03 12:00:00,42.0,-48.5,9.93652,2026-02-23 12:00:00,-8.966216,13.3839,-42.06
2026-03-03 12:00:00,42.0,-48.0,10.18652,2026-02-23 12:00:00,-8.976215,13.5771,-41.39
2026-03-03 12:00:00,42.0,-47.5,10.666519,2026-02-23 12:00:00,-8.436215,13.5994,-38.34
2026-03-03 12:00:00,42.0,-47.0,10.35652,2026-02-23 12:00:00,-8.636215,13.4849,-39.82
2026-03-03 12:00:00,42.0,-46.5,10.746519,2026-02-23 12:00:00,-8.176215,13.5033,-37.26
2026-03-03 12:00:00,42.0,-46.0,10.456519,2026-02-23 12:00:00,-9.226215,13.945,-41.42
2026-03-03 12:00:00,42.0,-45.5,11.386519,2026-02-23 12:00:00,-8.5662155,14.249,-36.95
2026-03-03 12:00:00,42.0,-45.0,12.666519,2026-02-23 12:00:00,-7.8262157,14.8893,-31.71
2026-03-03 12:00:00,42.0,-44.5,12.166519,2026-02-23 12:00:00,-6.9862156,14.0297,-29.87
2026-03-03 12:00:00,42.0,-44.0,10.90652,2026-02-23 12:00:00,-7.5762157,13.2797,-34.79
2026-03-03 12:00:00,42.0,-43.5,9.31652,2026-02-23 12:00:00,-8.426215,12.5618,-42.13
2026-03-03 12:00:00,42.0,-43.0,10.39652,2026-02-23 12:00:00,-10.506216,14.7807,-45.3
2026-03-03 12:00:00,42.0,-42.5,9.02652,2026-02-23 12:00:00,-11.636215,14.7268,-52.2
2026-03-03 12:00:00,42.0,-42.0,8.56652,2026-02-23 12:00:00,-11.436215,14.2889,-53.16
2026-03-03 12:00:00,42.0,-41.5,9.27652,2026-02-23 12:00:00,-10.236216,13.8143,-47.82
2026-03-03 12:00:00,42.0,-41.0,10.546519,2026-02-23 12:00:00,-2.7962158,10.9109,-14.85
2026-03-03 12:00:00,42.0,-40.5,10.82652,2026-02-23 12:00:00,0.5637842,10.8412,2.98
2026-03-03 12:00:00,42.0,-40.0,14.40652,2026-02-23 12:00:00,-0.2862158,14.4094,-1.14
2026-03-03 12:00:00,42.0,-39.5,5.9765196,2026-02-23 12:00:00,18.233784,19.1883,71.85
2026-03-03 12:00:00,42.0,-39.0,5.1465197,2026-02-23 12:00:00,17.413784,18.1584,73.54
2026-03-03 12:00:00,42.0,-38.5,4.77652,2026-02-23 12:00:00,17.193785,17.8449,74.47
2026-03-03 12:00:00,42.0,-38.0,4.46652,2026-02-23 12:00:00,17.033783,17.6096,75.31
2026-03-03 12:00:00,42.0,-37.5,4.0865197,2026-02-23 12:00:00,16.333784,16.8372,75.95
2026-03-03 12:00:00,42.0,-37.0,4.4765196,2026-02-23 12:00:00,15.413784,16.0507,73.81
2026-03-03 12:00:00,42.0,-36.5,4.5365195,2026-02-23 12:00:00,14.303783,15.0059,72.4
2026-03-03 12:00:00,42.0,-36.0,4.50652,2026-02-23 12:00:00,12.373784,13.1689,69.99
2026-03-03 12:00:00,42.0,-35.5,3.3865197,2026-02-23 12:00:00,12.913784,13.3504,75.31
2026-03-03 12:00:00,42.0,-35.0,4.1165195,2026-02-23 12:00:00,11.813784,12.5104,70.79
2026-03-03 12:00:00,42.0,-34.5,4.02652,2026-02-23 12:00:00,11.333784,12.0278,70.44
2026-03-03 12:00:00,42.0,-34.0,3.6865196,2026-02-23 12:00:00,11.123784,11.7187,71.66
2026-03-03 12:00:00,42.0,-33.5,4.0865197,2026-02-23 12:00:00,10.833784,11.5789,69.33
2026-03-03 12:00:00,42.0,-33.0,3.9265196,2026-02-23 12:00:00,10.433784,11.1482,69.38
2026-03-03 12:00:00,42.0,-32.5,3.9565196,2026-02-23 12:00:00,10.173784,10.916,68.75
2026-03-03 12:00:00,42.0,-32.0,4.3965197,2026-02-23 12:00:00,9.773784,10.7171,65.78
2026-03-03 12:00:00,42.0,-31.5,3.9865196,2026-02-23 12:00:00,9.693784,10.4815,67.65
2026-03-03 12:00:00,42.0,-31.0,4.1165195,2026-02-23 12:00:00,9.063784,9.9548,65.57
2026-03-03 12:00:00,42.0,-30.5,3.6165197,2026-02-23 12:00:00,8.463784,9.2041,66.86
2026-03-03 12:00:00,42.0,-30.0,3.3465197,2026-02-23 12:00:00,7.933784,8.6107,67.13
2026-03-03 12:00:00,42.0,-29.5,2.7565198,2026-02-23 12:00:00,7.773784,8.248,70.48
2026-03-03 12:00:00,42.0,-29.0,2.6965196,2026-02-23 12:00:00,7.103784,7.5984,69.21
2026-03-03 12:00:00,42.0,-28.5,1.1065197,2026-02-23 12:00:00,6.303784,6.4002,80.04
2026-03-03 12:00:00,42.0,-28.0,1.6065197,2026-02-23 12:00:00,4.893784,5.1507,71.83
2026-03-03 12:00:00,42.0,-27.5,0.18651977,2026-02-23 12:00:00,4.393784,4.3977,87.57
2026-03-03 12:00:00,42.0,-27.0,-0.35348022,2026-02-23 12:00:00,3.903784,3.9198,95.17
2026-03-03 12:00:00,42.0,-26.5,-0.5034802,2026-02-23 12:00:00,2.333784,2.3875,102.17
2026-03-03 12:00:00,42.0,-26.0,-1.0534801,2026-02-23 12:00:00,0.8237842,1.3373,141.98
2026-03-03 12:00:00,42.0,-25.5,-1.1634802,2026-02-23 12:00:00,-0.7662158,1.3931,-146.63
2026-03-03 12:00:00,42.0,-25.0,-1.9134802,2026-02-23 12:00:00,-2.0262158,2.7869,-133.36
2026-03-03 12:00:00,42.0,-24.5,-1.9634802,2026-02-23 12:00:00,-3.3962157,3.9229,-120.03
2026-03-03 12:00:00,42.0,-24.0,-2.6834803,2026-02-23 12:00:00,-4.396216,5.1505,-121.4
2026-03-03 12:00:00,42.0,-23.5,-3.5334802,2026-02-23 12:00:00,-5.1162157,6.2178,-124.63
2026-03-03 12:00:00,42.0,-23.0,-3.68348,2026-02-23 12:00:00,-6.3662157,7.355,-120.05
2026-03-03 12:00:00,42.0,-22.5,-4.7034802,2026-02-23 12:00:00,-6.766216,8.2404,-124.8
2026-03-03 12:00:00,42.0,-22.0,-4.6034803,2026-02-23 12:00:00,-7.7762156,9.0367,-120.63
2026-03-03 12:00:00,42.0,-21.5,-4.9134803,2026-02-23 12:00:00,-8.756216,10.0406,-119.3
2026-03-03 12:00:00,42.0,-21.0,-5.83348,2026-02-23 12:00:00,-8.576216,10.3721,-124.22
2026-03-03 12:00:00,42.0,-20.5,-6.6434803,2026-02-23 12:00:00,-9.046216,11.2236,-126.29
2026-03-03 12:00:00,42.0,-20.0,-7.69348,2026-02-23 12:00:00,-9.556215,12.2683,-128.84
2026-03-03 12:00:00,42.0,-19.5,-7.48348,2026-02-23 12:00:00,-10.006216,12.4951,-126.79
2026-03-03 12:00:00,42.0,-19.0,-8.24348,2026-02-23 12:00:00,-9.826216,12.8261,-129.99
2026-03-03 12:00:00,42.0,-18.5,-8.42348,2026-02-23 12:00:00,-10.176215,13.2102,-129.62
2026-03-03 12:00:00,42.0,-18.0,-7.58348,2026-02-23 12:00:00,-10.476215,12.9329,-125.9
2026-03-03 12:00:00,42.0,-17.5,-7.55348,2026-02-23 12:00:00,-9.946216,12.4893,-127.21
2026-03-03 12:00:00,42.0,-17.0,-7.96348,2026-02-23 12:00:00,-9.786216,12.6169,-129.14
2026-03-03 12:00:00,42.0,-16.5,-8.01348,2026-02-23 12:00:00,-9.896215,12.7338,-129.0
2026-03-03 12:00:00,42.0,-16.0,-8.26348,2026-02-23 12:00:00,-9.926215,12.9157,-129.78
2026-03-03 12:00:00,42.0,-15.5,-8.21348,2026-02-23 12:00:00,-10.396215,13.2492,-128.31
2026-03-03 12:00:00,42.0,-15.0,-8.34348,2026-02-23 12:00:00,-9.516215,12.6559,-131.24
2026-03-03 12:00:00,42.5,-82.0,2.7465198,2026-02-23 12:00:00,-1.5262158,3.1421,-29.06
2026-03-03 12:00:00,42.5,-81.5,4.3965197,2026-02-23 12:00:00,-2.6062157,5.1109,-30.66
2026-03-03 12:00:00,42.5,-81.0,3.4165196,2026-02-23 12:00:00,-1.2662158,3.6436,-20.34
2026-03-03 12:00:00,42.5,-80.5,3.5965197,2026-02-23 12:00:00,-1.2962158,3.823,-19.82
2026-03-03 12:00:00,42.5,-80.0,4.2865195,2026-02-23 12:00:00,-1.1862158,4.4476,-15.47
2026-03-03 12:00:00,42.5,-79.5,4.69652,2026-02-23 12:00:00,0.11378418,4.6979,1.39
2026-03-03 12:00:00,42.5,-79.0,1.7365197,2026-02-23 12:00:00,1.2737842,2.1536,36.26
2026-03-03 12:00:00,42.5,-78.5,3.3565197,2026-02-23 12:00:00,1.3437841,3.6155,21.82
2026-03-03 12:00:00,42.5,-78.0,2.3465197,2026-02-23 12:00:00,2.0537841,3.1184,41.19
2026-03-03 12:00:00,42.5,-77.5,0.12651977,2026-02-23 12:00:00,1.7837842,1.7883,85.94
2026-03-03 12:00:00,42.5,-77.0,1.1365198,2026-02-23 12:00:00,3.353784,3.5411,71.28
2026-03-03 12:00:00,42.5,-76.5,-0.22348022,2026-02-23 12:00:00,3.5137842,3.5209,93.64
2026-03-03 12:00:00,42.5,-76.0,-0.24348022,2026-02-23 12:00:00,3.933784,3.9413,93.54
2026-03-03 12:00:00,42.5,-75.5,0.50651973,2026-02-23 12:00:00,3.863784,3.8968,82.53
2026-03-03 12:00:00,42.5,-75.0,1.4865197,2026-02-23 12:00:00,5.223784,5.4312,74.12
2026-03-03 12:00:00,42.5,-74.5,-0.24348022,2026-02-23 12:00:00,2.663784,2.6749,95.22
2026-03-03 12:00:00,42.5,-74.0,-0.35348022,2026-02-23 12:00:00,0.86378413,0.9333,112.26
2026-03-03 12:00:00,42.5,-73.5,-1.8034801,2026-02-23 12:00:00,2.2137842,2.8554,129.17
2026-03-03 12:00:00,42.5,-73.0,-2.0234802,2026-02-23 12:00:00,0.18378417,2.0318,174.81
2026-03-03 12:00:00,42.5,-72.5,-1.5034802,2026-02-23 12:00:00,-0.04621582,1.5042,-178.24
2026-03-03 12:00:00,42.5,-72.0,-2.8234801,2026-02-23 12:00:00,0.41378418,2.8536,171.66
2026-03-03 12:00:00,42.5,-71.5,-1.8434802,2026-02-23 12:00:00,1.3637842,2.2931,143.51
2026-03-03 12:00:00,42.5,-71.0,-3.5334802,2026-02-23 12:00:00,4.453784,5.6852,128.43
2026-03-03 12:00:00,42.5,-70.5,-6.9134803,2026-02-23 12:00:00,10.513784,12.5832,123.33
2026-03-03 12:00:00,42.5,-70.0,-6.46348,2026-02-23 12:00:00,10.333784,12.1887,122.02
2026-03-03 12:00:00,42.5,-69.5,-6.35348,2026-02-23 12:00:00,10.233784,12.0456,121.83
2026-03-03 12:00:00,42.5,-69.0,-4.81348,2026-02-23 12:00:00,9.863784,10.9756,116.01
2026-03-03 12:00:00,42.5,-68.5,-3.7034802,2026-02-23 12:00:00,9.513784,10.2092,111.27
2026-03-03 12:00:00,42.5,-68.0,-2.5634801,2026-02-23 12:00:00,8.973784,9.3328,105.94
2026-03-03 12:00:00,42.5,-67.5,-0.77348024,2026-02-23 12:00:00,9.523784,9.5551,94.64
2026-03-03 12:00:00,42.5,-67.0,-1.1434802,2026-02-23 12:00:00,9.053784,9.1257,97.2
2026-03-03 12:00:00,42.5,-66.5,-1.3534802,2026-02-23 12:00:00,8.193784,8.3048,99.38
2026-03-03 12:00:00,42.5,-66.0,-1.3834802,2026-02-23 12:00:00,7.263784,7.3944,100.78
2026-03-03 12:00:00,42.5,-65.5,-1.0534801,2026-02-23 12:00:00,6.223784,6.3123,99.61
2026-03-03 12:00:00,42.5,-65.0,-2.37348,2026-02-23 12:00:00,5.4037843,5.9021,113.71
2026-03-03 12:00:00,42.5,-64.5,-1.8234801,2026-02-23 12:00:00,4.033784,4.4268,114.33
2026-03-03 12:00:00,42.5,-64.0,-1.4834802,2026-02-23 12:00:00,3.5437841,3.8418,112.71
2026-03-03 12:00:00,42.5,-63.5,-1.3334802,2026-02-23 12:00:00,2.373784,2.7227,119.33
2026-03-03 12:00:00,42.5,-63.0,-0.6334802,2026-02-23 12:00:00,1.5737841,1.6965,111.93
2026-03-03 12:00:00,42.5,-62.5,0.08651977,2026-02-23 12:00:00,1.2237842,1.2268,85.96
2026-03-03 12:00:00,42.5,-62.0,0.48651975,2026-02-23 12:00:00,0.9937841,1.1065,63.92
2026-03-03 12:00:00,42.5,-61.5,0.13651977,2026-02-23 12:00:00,0.12378418,0.1843,42.2
2026-03-03 12:00:00,42.5,-61.0,1.2965198,2026-02-23 12:00:00,-0.3462158,1.3419,-14.95
2026-03-03 12:00:00,42.5,-60.5,0.8265197,2026-02-23 12:00:00,-1.6162158,1.8153,-62.92
2026-03-03 12:00:00,42.5,-60.0,1.1365198,2026-02-23 12:00:00,-2.4662158,2.7155,-65.26
2026-03-03 12:00:00,42.5,-59.5,1.4565197,2026-02-23 12:00:00,-3.3962157,3.6954,-66.79
2026-03-03 12:00:00,42.5,-59.0,2.7665198,2026-02-23 12:00:00,-3.9062157,4.7867,-54.69
2026-03-03 12:00:00,42.5,-58.5,3.3865197,2026-02-23 12:00:00,-4.186216,5.3845,-51.03
2026-03-03 12:00:00,42.5,-58.0,3.4065197,2026-02-23 12:00:00,-4.8662157,5.9401,-55.01
2026-03-03 12:00:00,42.5,-57.5,4.38652,2026-02-23 12:00:00,-5.3862157,6.9464,-50.84
2026-03-03 12:00:00,42.5,-57.0,4.3965197,2026-02-23 12:00:00,-5.996216,7.4353,-53.75
2026-03-03 12:00:00,42.5,-56.5,3.9465196,2026-02-23 12:00:00,-6.436216,7.5498,-58.48
2026-03-03 12:00:00,42.5,-56.0,2.6965196,2026-02-23 12:00:00,-7.2962155,7.7786,-69.72
2026-03-03 12:00:00,42.5,-55.5,3.0165198,2026-02-23 12:00:00,-7.996216,8.5463,-69.33
2026-03-03 12:00:00,42.5,-55.0,3.9865196,2026-02-23 12:00:00,-8.206216,9.1233,-64.09
2026-03-03 12:00:00,42.5,-54.5,5.0965195,2026-02-23 12:00:00,-8.436215,9.8562,-58.86
2026-03-03 12:00:00,42.5,-54.0,6.5365195,2026-02-23 12:00:00,-8.446216,10.6801,-52.26
2026-03-03 12:00:00,42.5,-53.5,6.8465195,2026-02-23 12:00:00,-8.076216,10.5877,-49.71
2026-03-03 12:00:00,42.5,-53.0,7.4965196,2026-02-23 12:00:00,-8.3162155,11.1963,-47.97
2026-03-03 12:00:00,42.5,-52.5,8.14652,2026-02-23 12:00:00,-8.296216,11.6273,-45.52
2026-03-03 12:00:00,42.5,-52.0,8.69652,2026-02-23 12:00:00,-8.236216,11.9777,-43.44
2026-03-03 12:00:00,42.5,-51.5,8.886519,2026-02-23 12:00:00,-8.586216,12.3569,-44.02
2026-03-03 12:00:00,42.5,-51.0,9.22652,2026-02-23 12:00:00,-8.596215,12.6105,-42.97
2026-03-03 12:00:00,42.5,-50.5,9.32652,2026-02-23 12:00:00,-8.5662155,12.6635,-42.57
2026-03-03 12:00:00,42.5,-50.0,9.51652,2026-02-23 12:00:00,-8.0662155,12.4751,-40.28
2026-03-03 12:00:00,42.5,-49.5,9.206519,2026-02-23 12:00:00,-8.056215,12.2337,-41.19
2026-03-03 12:00:00,42.5,-49.0,10.506519,2026-02-23 12:00:00,-8.1062155,13.2702,-37.65
2026-03-03 12:00:00,42.5,-48.5,10.85652,2026-02-23 12:00:00,-8.476215,13.7735,-37.98
2026-03-03 12:00:00,42.5,-48.0,11.06652,2026-02-23 12:00:00,-8.516215,13.964,-37.58
2026-03-03 12:00:00,42.5,-47.5,11.60652,2026-02-23 12:00:00,-8.596215,14.4432,-36.53
2026-03-03 12:00:00,42.5,-47.0,11.086519,2026-02-23 12:00:00,-8.266215,13.829,-36.71
2026-03-03 12:00:00,42.5,-46.5,11.19652,2026-02-23 12:00:00,-8.706216,14.1831,-37.87
2026-03-03 12:00:00,42.5,-46.0,10.82652,2026-02-23 12:00:00,-8.426215,13.7191,-37.89
2026-03-03 12:00:00,42.5,-45.5,10.8065195,2026-02-23 12:00:00,-9.246216,14.2223,-40.55
2026-03-03 12:00:00,42.5,-45.0,11.86652,2026-02-23 12:00:00,-7.9662156,14.2925,-33.87
2026-03-03 12:00:00,42.5,-44.5,12.466519,2026-02-23 12:00:00,-6.706216,14.1558,-28.28
2026-03-03 12:00:00,42.5,-44.0,11.11652,2026-02-23 12:00:00,-7.3762155,13.3411,-33.57
2026-03-03 12:00:00,42.5,-43.5,9.176519,2026-02-23 12:00:00,-7.8562155,12.0801,-40.57
2026-03-03 12:00:00,42.5,-43.0,9.426519,2026-02-23 12:00:00,-9.216216,13.1832,-44.35
2026-03-03 12:00:00,42.5,-42.5,9.72652,2026-02-23 12:00:00,-10.806215,14.5389,-48.01
2026-03-03 12:00:00,42.5,-42.0,9.61652,2026-02-23 12:00:00,-11.226215,14.7819,-49.42
2026-03-03 12:00:00,42.5,-41.5,8.60652,2026-02-23 12:00:00,-9.866216,13.0925,-48.9
2026-03-03 12:00:00,42.5,-41.0,9.31652,2026-02-23 12:00:00,-8.786216,12.8061,-43.32
2026-03-03 12:00:00,42.5,-40.5,9.73652,2026-02-23 12:00:00,-4.4662156,10.712,-24.64
2026-03-03 12:00:00,42.5,-40.0,10.43652,2026-02-23 12:00:00,6.573784,12.3343,32.21
2026-03-03 12:00:00,42.5,-39.5,5.73652,2026-02-23 12:00:00,16.563784,17.529,70.9
2026-03-03 12:00:00,42.5,-39.0,5.5865197,2026-02-23 12:00:00,17.013784,17.9075,71.82
2026-03-03 12:00:00,42.5,-38.5,4.73652,2026-02-23 12:00:00,17.663784,18.2878,74.99
2026-03-03 12:00:00,42.5,-38.0,4.7265196,2026-02-23 12:00:00,17.413784,18.0438,74.81
2026-03-03 12:00:00,42.5,-37.5,4.15652,2026-02-23 12:00:00,17.273785,17.7668,76.47
2026-03-03 12:00:00,42.5,-37.0,4.2065196,2026-02-23 12:00:00,16.643784,17.1671,75.82
2026-03-03 12:00:00,42.5,-36.5,4.3965197,2026-02-23 12:00:00,15.703784,16.3076,74.36
2026-03-03 12:00:00,42.5,-36.0,4.48652,2026-02-23 12:00:00,14.643784,15.3157,72.97
2026-03-03 12:00:00,42.5,-35.5,3.9365196,2026-02-23 12:00:00,13.453784,14.0179,73.69
2026-03-03 12:00:00,42.5,-35.0,3.9365196,2026-02-23 12:00:00,13.133784,13.711,73.32
2026-03-03 12:00:00,42.5,-34.5,3.9765196,2026-02-23 12:00:00,12.393784,13.0161,72.21
2026-03-03 12:00:00,42.5,-34.0,3.9865196,2026-02-23 12:00:00,11.903784,12.5536,71.48
2026-03-03 12:00:00,42.5,-33.5,3.7165196,2026-02-23 12:00:00,11.313784,11.9086,71.81
2026-03-03 12:00:00,42.5,-33.0,3.7965198,2026-02-23 12:00:00,11.333784,11.9527,71.48
2026-03-03 12:00:00,42.5,-32.5,4.3565197,2026-02-23 12:00:00,10.483784,11.3529,67.43
2026-03-03 12:00:00,42.5,-32.0,4.44652,2026-02-23 12:00:00,9.813784,10.7741,65.63
2026-03-03 12:00:00,42.5,-31.5,4.1665196,2026-02-23 12:00:00,9.633784,10.4962,66.61
2026-03-03 12:00:00,42.5,-31.0,3.9565196,2026-02-23 12:00:00,9.573784,10.3591,67.55
2026-03-03 12:00:00,42.5,-30.5,4.0165195,2026-02-23 12:00:00,9.243784,10.0787,66.51
2026-03-03 12:00:00,42.5,-30.0,3.8365197,2026-02-23 12:00:00,8.673784,9.4844,66.14
2026-03-03 12:00:00,42.5,-29.5,3.6365197,2026-02-23 12:00:00,8.053784,8.8367,65.7
2026-03-03 12:00:00,42.5,-29.0,3.1465197,2026-02-23 12:00:00,7.423784,8.0631,67.03
2026-03-03 12:00:00,42.5,-28.5,2.6365197,2026-02-23 12:00:00,6.683784,7.185,68.47
2026-03-03 12:00:00,42.5,-28.0,1.1865197,2026-02-23 12:00:00,6.403784,6.5128,79.5
2026-03-03 12:00:00,42.5,-27.5,1.2865198,2026-02-23 12:00:00,4.803784,4.9731,75.01
2026-03-03 12:00:00,42.5,-27.0,0.22651976,2026-02-23 12:00:00,4.4237843,4.4296,87.07
2026-03-03 12:00:00,42.5,-26.5,-0.22348022,2026-02-23 12:00:00,3.5437841,3.5508,93.61
2026-03-03 12:00:00,42.5,-26.0,-0.5634802,2026-02-23 12:00:00,2.1937842,2.265,104.41
2026-03-03 12:00:00,42.5,-25.5,-0.6934802,2026-02-23 12:00:00,0.65378416,0.9531,136.69
2026-03-03 12:00:00,42.5,-25.0,-1.8634802,2026-02-23 12:00:00,-0.5162158,1.9337,-164.52
2026-03-03 12:00:00,42.5,-24.5,-1.8534802,2026-02-23 12:00:00,-1.8262157,2.602,-135.42
2026-03-03 12:00:00,42.5,-24.0,-2.2534802,2026-02-23 12:00:00,-3.0662158,3.8052,-126.31
2026-03-03 12:00:00,42.5,-23.5,-2.7434802,2026-02-23 12:00:00,-4.186216,5.0051,-123.24
2026-03-03 12:00:00,42.5,-23.0,-3.12348,2026-02-23 12:00:00,-5.1762156,6.0456,-121.11
2026-03-03 12:00:00,42.5,-22.5,-4.56348,2026-02-23 12:00:00,-5.4862156,7.1361,-129.75
2026-03-03 12:00:00,42.5,-22.0,-4.71348,2026-02-23 12:00:00,-6.2162156,7.8012,-127.17
2026-03-03 12:00:00,42.5,-21.5,-3.60348,2026-02-23 12:00:00,-8.146215,8.9076,-113.86
2026-03-03 12:00:00,42.5,-21.0,-5.34348,2026-02-23 12:00:00,-7.8562155,9.5012,-124.22
2026-03-03 12:00:00,42.5,-20.5,-6.38348,2026-02-23 12:00:00,-8.796216,10.8684,-125.97
2026-03-03 12:00:00,42.5,-20.0,-7.71348,2026-02-23 12:00:00,-8.146215,11.2187,-133.44
2026-03-03 12:00:00,42.5,-19.5,-6.98348,2026-02-23 12:00:00,-9.126216,11.4916,-127.42
2026-03-03 12:00:00,42.5,-19.0,-7.42348,2026-02-23 12:00:00,-9.366216,11.9513,-128.4
2026-03-03 12:00:00,42.5,-18.5,-8.24348,2026-02-23 12:00:00,-9.366216,12.4772,-131.35
2026-03-03 12:00:00,42.5,-18.0,-7.83348,2026-02-23 12:00:00,-9.646215,12.4263,-129.08
2026-03-03 12:00:00,42.5,-17.5,-7.39348,2026-02-23 12:00:00,-10.126216,12.5381,-126.13
2026-03-03 12:00:00,42.5,-17.0,-7.44348,2026-02-23 12:00:00,-9.3162155,11.9246,-128.62
2026-03-03 12:00:00,42.5,-16.5,-7.56348,2026-02-23 12:00:00,-8.906216,11.6845,-130.34
2026-03-03 12:00:00,42.5,-16.0,-7.31348,2026-02-23 12:00:00,-8.956216,11.5629,-129.23
2026-03-03 12:00:00,42.5,-15.5,-7.22348,2026-02-23 12:00:00,-8.646215,11.2666,-129.88
2026-03-03 12:00:00,42.5,-15.0,-7.64348,2026-02-23 12:00:00,-8.516215,11.4433,-131.91
2026-03-03 12:00:00,43.0,-82.0,3.8965197,2026-02-23 12:00:00,-1.3062158,4.1096,-18.53
2026-03-03 12:00:00,43.0,-81.5,3.9065197,2026-02-23 12:00:00,-1.0462158,4.0442,-14.99
2026-03-03 12:00:00,43.0,-81.0,2.6065197,2026-02-23 12:00:00,-0.9962158,2.7904,-20.92
2026-03-03 12:00:00,43.0,-80.5,3.0665197,2026-02-23 12:00:00,-0.4762158,3.1033,-8.83
2026-03-03 12:00:00,43.0,-80.0,2.8165197,2026-02-23 12:00:00,-0.13621582,2.8198,-2.77
2026-03-03 12:00:00,43.0,-79.5,3.0165198,2026-02-23 12:00:00,0.16378418,3.021,3.11
2026-03-03 12:00:00,43.0,-79.0,2.7865198,2026-02-23 12:00:00,0.45378417,2.8232,9.25
2026-03-03 12:00:00,43.0,-78.5,2.6865196,2026-02-23 12:00:00,1.7837842,3.2248,33.58
2026-03-03 12:00:00,43.0,-78.0,2.8865197,2026-02-23 12:00:00,1.3737842,3.1968,25.45
2026-03-03 12:00:00,43.0,-77.5,1.3165197,2026-02-23 12:00:00,1.5737841,2.0518,50.09
2026-03-03 12:00:00,43.0,-77.0,0.86651975,2026-02-23 12:00:00,2.9537842,3.0783,73.65
2026-03-03 12:00:00,43.0,-76.5,1.1765198,2026-02-23 12:00:00,4.803784,4.9458,76.24
2026-03-03 12:00:00,43.0,-76.0,0.87651974,2026-02-23 12:00:00,4.963784,5.0406,79.99
2026-03-03 12:00:00,43.0,-75.5,-0.4534802,2026-02-23 12:00:00,4.273784,4.2978,96.06
2026-03-03 12:00:00,43.0,-75.0,-1.7234802,2026-02-23 12:00:00,1.4637841,2.2612,139.66
2026-03-03 12:00:00,43.0,-74.5,-2.4734802,2026-02-23 12:00:00,0.13378417,2.4771,176.9
2026-03-03 12:00:00,43.0,-74.0,-1.3834802,2026-02-23 12:00:00,1.6537842,2.1562,129.91
2026-03-03 12:00:00,43.0,-73.5,-0.9534802,2026-02-23 12:00:00,2.323784,2.5118,112.31
2026-03-03 12:00:00,43.0,-73.0,-1.6234802,2026-02-23 12:00:00,1.2837842,2.0697,141.66
2026-03-03 12:00:00,43.0,-72.5,-0.58348024,2026-02-23 12:00:00,1.1537842,1.2929,116.83
2026-03-03 12:00:00,43.0,-72.0,-1.9834802,2026-02-23 12:00:00,0.6237842,2.0793,162.54
2026-03-03 12:00:00,43.0,-71.5,-1.4034802,2026-02-23 12:00:00,0.8737842,1.6533,148.09
2026-03-03 12:00:00,43.0,-71.0,-1.3634802,2026-02-23 12:00:00,2.113784,2.5154,122.82
2026-03-03 12:00:00,43.0,-70.5,-4.53348,2026-02-23 12:00:00,10.213784,11.1747,113.93
2026-03-03 12:00:00,43.0,-70.0,-4.52348,2026-02-23 12:00:00,10.803784,11.7125,112.72
2026-03-03 12:00:00,43.0,-69.5,-3.86348,2026-02-23 12:00:00,11.053784,11.7095,109.27
2026-03-03 12:00:00,43.0,-69.0,-3.4934802,2026-02-23 12:00:00,11.163784,11.6976,107.38
2026-03-03 12:00:00,43.0,-68.5,-3.3234801,2026-02-23 12:00:00,10.353784,10.8741,107.8
2026-03-03 12:00:00,43.0,-68.0,-0.9734802,2026-02-23 12:00:00,9.713784,9.7624,95.72
2026-03-03 12:00:00,43.0,-67.5,-0.5434802,2026-02-23 12:00:00,8.873784,8.8904,93.5
2026-03-03 12:00:00,43.0,-67.0,-0.9634802,2026-02-23 12:00:00,8.463784,8.5184,96.49
2026-03-03 12:00:00,43.0,-66.5,-1.0234802,2026-02-23 12:00:00,7.963784,8.0293,97.32
2026-03-03 12:00:00,43.0,-66.0,-0.71348023,2026-02-23 12:00:00,7.783784,7.8164,95.24
2026-03-03 12:00:00,43.0,-65.5,-0.6234802,2026-02-23 12:00:00,7.023784,7.0514,95.07
2026-03-03 12:00:00,43.0,-65.0,-2.2234802,2026-02-23 12:00:00,5.913784,6.318,110.61
2026-03-03 12:00:00,43.0,-64.5,-1.4134802,2026-02-23 12:00:00,4.553784,4.7681,107.24
2026-03-03 12:00:00,43.0,-64.0,-1.0934802,2026-02-23 12:00:00,3.093784,3.2813,109.47
2026-03-03 12:00:00,43.0,-63.5,-0.38348022,2026-02-23 12:00:00,1.8737842,1.9126,101.57
2026-03-03 12:00:00,43.0,-63.0,0.67651975,2026-02-23 12:00:00,1.7437842,1.8704,68.8
2026-03-03 12:00:00,43.0,-62.5,1.0465198,2026-02-23 12:00:00,1.5837841,1.8983,56.54
2026-03-03 12:00:00,43.0,-62.0,0.67651975,2026-02-23 12:00:00,0.73378414,0.9981,47.33
2026-03-03 12:00:00,43.0,-61.5,1.3465197,2026-02-23 12:00:00,0.64378417,1.4925,25.55
2026-03-03 12:00:00,43.0,-61.0,1.1365198,2026-02-23 12:00:00,-0.3262158,1.1824,-16.02
